"tail_number","origin","destination","departure_time","arrival_time"
"T1","AUS","DAL","0600","0650"
"T1","DAL","AUS","0721","0811"
"T1","AUS","DAL","0837","0927"
"T1","DAL","AUS","0958","1048"
"T1","AUS","DAL","1114","1204"
"T1","DAL","HOU","1235","1340"
"T1","HOU","DAL","1416","1521"
"T1","DAL","HOU","1552","1657"
"T1","HOU","DAL","1733","1838"
"T1","DAL","HOU","1909","2014"
"T1","HOU","DAL","2050","2155"
"T2","DAL","AUS","0600","0650"
"T2","AUS","DAL","0716","0806"
"T2","DAL","AUS","0838","0928"
"T2","AUS","DAL","0954","1044"
"T2","DAL","AUS","1115","1205"
"T2","AUS","DAL","1231","1321"
"T2","DAL","AUS","1352","1442"
"T2","AUS","DAL","1508","1558"
"T2","DAL","AUS","1629","1719"
"T2","AUS","HOU","1745","1830"
"T2","HOU","AUS","1906","1951"
"T2","AUS","DAL","2017","2107"
"T3","DAL","HOU","0600","0705"
"T3","HOU","DAL","0741","0846"
"T3","DAL","AUS","0917","1007"
"T3","AUS","DAL","1033","1123"
"T3","DAL","AUS","1154","1244"
"T3","AUS","DAL","1310","1400"
"T3","DAL","AUS","1431","1521"
"T3","AUS","DAL","1547","1637"
"T3","DAL","AUS","1708","1758"
"T3","AUS","DAL","1824","1914"
"T3","DAL","AUS","1945","2035"
"T4","HOU","DAL","0600","0705"
"T4","DAL","HOU","0736","0841"
"T4","HOU","DAL","0918","1023"
"T4","DAL","HOU","1054","1159"
"T4","HOU","DAL","1236","1341"
"T4","DAL","HOU","1412","1517"
"T4","HOU","DAL","1553","1658"
"T4","DAL","HOU","1729","1834"
"T4","HOU","DAL","1910","2015"
"T4","DAL","AUS","2046","2136"
"T5","HOU","DAL","0616","0721"
"T5","DAL","AUS","0752","0842"
"T5","AUS","DAL","0908","0958"
"T5","DAL","AUS","1029","1119"
"T5","AUS","DAL","1145","1235"
"T5","DAL","AUS","1306","1356"
"T5","AUS","DAL","1422","1512"
"T5","DAL","AUS","1543","1633"
"T5","AUS","DAL","1659","1749"
"T5","DAL","AUS","1820","1910"
"T5","AUS","DAL","1936","2026"
"T6","HOU","AUS","0631","0716"
"T6","AUS","DAL","0742","0832"
"T6","DAL","HOU","0903","1008"
"T6","HOU","DAL","1044","1149"
"T6","DAL","AUS","1220","1310"
"T6","AUS","DAL","1336","1426"
"T6","DAL","AUS","1457","1547"
"T6","AUS","HOU","1613","1658"
"T6","HOU","DAL","1734","1839"
"T6","DAL","HOU","1911","2016"
"T6","HOU","DAL","2052","2157"
